gene_id	symbol	chr	start.pos	end.pos	pos
140475	Bsnd	4	106483456	106492283	644.108331
269116	Nfasc	1	132564690	132741797	132.56469
259026	Olfr378	11	73424609	73428477	1599.261605
94226	S1pr5	9	21242912	21248443	1291.789805
73699	Ppp2r1b	9	50845301	50894229	1321.392194
239336	Rxfp3	15	11033717	11037991	2024.406161
73472	Spata18	5	73651379	73679512	767.78437
75185	Samt4	X	154482002	154484682	2617.227375
22213	Ube2g2	10	77622275	77645993	1472.764278
14664	Slc6a9	4	117834506	117875198	655.459381
72415	Sgo1	17	53674786	53689333	2269.298683
210297	Lrch2	X	147470375	147554081	2610.215748
108168530	LOC108168524	Y	72220863	72247118	2705.997535
71781	Slc16a14	1	84905898	84935134	84.905898
434881	Samt2	X	154575228	154579360	2617.320601
74342	Lrrtm1	6	77242689	77257791	923.210364
12577	Cdkn1c	7	143458339	143461050	1139.16256
16392	Isl1	13	116298281	116309689	1884.346842
226922	Kcnq5	1	21398403	21961942	21.398403
80885	Hcar2	5	123863570	123865499	817.996561
545366	Cfhr2	1	139804167	139858702	139.804167
100040937	Cldn34b1	X	154886805	154890267	2617.632178
232889	Pla2g4c	7	13324655	13360672	1009.028876
258381	Olfr460	6	40569487	40574343	886.537162
626359	Wdr93	7	79743163	79785950	1075.447384
17142	Magea6	X	154924012	154935987	2617.669385
237091	Lhfpl1	X	145290359	145349089	2608.035732
15925	Ide	19	37268743	37337852	2438.58255
12054	Bcl7b	5	135168283	135181855	829.301274
16069	Jchain	5	88519809	88527891	782.6528
666794	Rbm24	13	46418434	46431095	1814.466995
27883	Tango2	16	18300825	18348103	2135.716954
11438	Chrna4	2	181018380	181043546	376.490351
110308	Krt5	15	101707070	101712898	2115.079514
27419	Naglu	11	101070012	101077672	1626.907008
243168	Hsd17b13	5	103955440	103977410	798.088431
101706	Numa1	7	101934111	102014964	1097.638332
211329	Ncoa7	10	30628999	30803326	1425.771002
381654	C87414	5	93634993	93671551	787.767984
12638	Cftr	6	18170687	18322768	864.138362
13984	Esx1	X	137115397	137122083	2599.86077
667929	Gm8882	6	132361041	132364134	978.328716
15185	Hdac6	X	7930120	7947889	2470.675493
70357	Kcnip1	11	33629339	33993152	1559.466335
15496	Hsd3b5	3	98618634	98630252	476.203829
12654	Chil1	1	134182176	134190181	134.182176
18775	Prl3d1	13	27094190	27100258	1795.142751
239510	Phf20l1	15	66577560	66647976	2079.950004
242202	Pde5a	3	122728947	122859374	500.314142
17063	Muc13	16	33794037	33819934	2151.210166
67769	Gpatch2	1	187215508	187351704	187.215508
100043461	Gm4450	3	98445675	98457126	476.03087
16367	Irs1	1	82233101	82291416	82.233101
110599566	Eef1akmt4	16	20611593	20619011	2138.027722
15485	Hsd17b1	11	101078411	101080527	1626.915407
16513	Kcnj10	1	172341210	172374085	172.34121
93759	Sirt1	10	63319005	63381704	1458.461008
15495	Hsd3b4	3	98499071	98510514	476.084266
227929	Cytip	2	58129137	58195532	253.601108
407786	Taf9b	X	106206883	106221158	2568.952256
16542	Kdr	5	75932827	75978458	770.065818
107522	Ece2	16	20629828	20646485	2138.045957
98238	Lrrc59	11	94629767	94645216	1620.466763
67556	Pigm	1	172376546	172384099	172.376546
242109	Zfp697	3	98382461	98753812	475.967656
70312	Cactin	10	81321103	81326242	1476.463106
77446	Heg1	16	33684370	33771576	2151.100499
58170	Asic5	3	81982290	82021233	459.567485
16822	Lcp2	11	34046920	34092295	1559.883916
18807	Pld3	7	27532000	27553218	1023.236221
74145	F13a1	13	36867178	37050244	1804.915739
17139	Magea3	X	154948543	154949505	2617.693916
15494	Hsd3b3	3	98741523	98763127	476.326718
18789	Papola	12	105784694	105838944	1753.704233
268465	Eme1	11	94644996	94653964	1620.481992
14425	Galnt3	2	66082766	66124994	261.554737
217214	Nags	11	102145513	102149477	1627.982509
13205	Ddx3x	X	13280970	13294052	2476.026343
15493	Hsd3b2	3	98709255	98724543	476.29445
74533	Gzf1	2	148681023	148692949	344.152994
71330	Rcbtb1	14	59201209	59237265	1947.671409
13555	E2f1	2	154559407	154569892	350.031378
69083	Sult1c2	17	53829637	53846339	2269.453534
94064	Mrpl27	11	94653767	94660089	1620.490763
673977	Vmn1r107	7	20668918	20669841	1016.373139
70373	Gpatch2l	12	86241858	86291784	1734.161397
64931	Izumo1r	9	14885814	14903949	1285.432707
19131	Prh1	6	132569809	132572941	978.537484
442829	Ccin	4	43983483	43985423	581.608358
71743	Coasy	11	101082565	101086619	1626.919561
67252	Cap2	13	46501848	46650281	1814.550409
100043456	Gm10681	3	98552542	98588807	476.137737
72898	Asphd2	5	112384354	112394866	806.517345
67052	Ndc80	17	71496100	71526857	2287.119997
667292	Vmn1r111	7	20702296	20703216	1016.406517
16533	Kcnmb1	11	33963013	33973641	1559.800009
53868	Rab25	3	88542029	88548300	466.127224
666209	Gm7982	5	95742014	95746617	789.875005
20499	Slc12a7	13	73733094	73816754	1841.781655
100043566	Gm10668	7	20724525	20730624	1016.428746
16068	Il18bp	7	102014885	102018690	1097.719106
100043569	Vmn1r112	7	20771185	20772078	1016.475406
217012	Unc45b	11	82910550	82943403	1608.747546
227671	Gbgt1	2	28496891	28505415	223.968862
78514	Arhgap10	8	77250366	77517953	1218.396046
18400	Slc22a18	7	143473736	143499334	1139.177957
73703	Dppa2	16	48303908	48319723	2165.720037
19076	Prim2	1	33453810	33669795	33.45381
436135	Vmn1r113	7	20787285	20788208	1016.491506
209086	Samd9l	6	3372257	3399572	849.339932
100019	Mdn1	4	32657119	32775217	570.281994
23993	Klk7	7	43811294	43816359	1039.515515
258866	Olfr1008	2	85689431	85690372	281.161402
217835	Rin3	12	102283048	102390855	1750.202587
14067	F5	1	164151838	164220277	164.151838
21943	Tnfsf11	14	78277445	78308043	1966.747645
21390	Tbxa2r	10	81328731	81335172	1476.470734
108760	Galnt16	12	80518277	80630972	1728.437816
17292	Mesp1	7	79792241	79793788	1075.496462
100191037	Krtap10-4	10	77826115	77827095	1472.968118
100041281	Gm3250	10	77781850	77782542	1472.923853
193322	Oog1	12	87602688	87608850	1735.522227
83409	Lamtor2	3	88549819	88553074	466.135014
107448	Unc5a	13	54949411	55006018	1822.997972
244923	Klhl31	9	77636500	77660127	1348.183393
100040299	Gm2696	10	77814682	77836652	1472.956685
19211	Pten	19	32757497	32826160	2434.071304
105446	Gmpr2	14	55671941	55679200	1944.142141
231098	Dnajc5g	5	31106285	31112526	725.239276
67417	Ears2	7	122037213	122067263	1117.741434
670880	Gm9507	10	77810967	77811843	1472.95297
17144	Magea8	X	154985775	154995850	2617.731148
272589	Tbcel	9	42412316	42507809	1312.959209
634504	Gm7137	10	77787490	77788200	1472.929493
20888	Sult1c1	17	53961615	53990674	2269.585512
100502921	Gm10142	10	77715807	77716169	1472.85781
19373	Rag1	2	101638282	101649501	297.110253
675294	Gm9639	10	77794399	77795076	1472.936402
20344	Selp	1	164115264	164150026	164.115264
544710	Krtap10-10	10	77835947	77837252	1472.97795
258565	Olfr1009	2	85715419	85725136	281.18739
12501	Cd3e	9	44998740	45009627	1315.545633
19374	Rag2	2	101624718	101632529	297.096689
68375	Ndufa8	2	36036326	36049406	231.508297
100041351	Gm3285	10	77861975	77862882	1473.003978
17141	Magea5	X	155053061	155063145	2617.798434
70891	Spdya	17	71552061	71589533	2287.175958
209047	Gipc3	10	81335265	81343266	1476.477268
100502831	Gm19402	10	77689957	77690757	1472.83196
216850	Kdm6b	11	69398508	69413675	1595.235504
215194	Kri1	9	21273457	21287969	1291.82035
100041250	Gm3233	10	77758990	77759682	1472.900993
17137	Magea1	X	155088686	155089793	2617.834059
13510	Dsg1a	18	20310811	20343350	2330.921979
22784	Slc30a3	5	31086106	31108237	725.219097
28018	Ubfd1	7	122067175	122082194	1117.771396
17138	Magea2	X	155027201	155093666	2617.772574
98878	Ehd4	2	120089175	120154606	315.561146
102639995	Gm36176	10	77846803	77847303	1472.988806
22422	Wnt7b	15	85535437	85582473	2098.907881
16694	Krtap12-1	10	77720599	77721254	1472.862602
68170	B230118H07Rik	2	101560781	101649532	297.032752
100041261	Gm3238	10	77770633	77771325	1472.912636
63993	Slc5a7	17	54273590	54299034	2269.897487
76867	Rhbdd1	1	82316452	82445366	82.316452
622629	Gm10318	10	77852859	77853788	1472.994862
18002	Nedd8	14	55662263	55672124	1944.132463
100503388	Gm19668	10	77798387	77799133	1472.94039
102640500	LOC102640500	10	77776252	77776944	1472.918255
252974	Tspear	10	77686569	77887021	1472.828572
77782	Polq	16	37011786	37095417	2154.427915
243270	Hcar1	5	123876736	123880020	818.009727
241447	Cers6	2	68861441	69114282	264.333412
13642	Efnb2	8	8617434	8661242	1149.763114
327978	Slfn5	11	82951349	82964840	1608.788345
330463	Zfp78	7	6363280	6382605	1002.067501
12969	Crygf	1	65926520	65928307	65.92652
21958	Tnp1	1	73015074	73015909	73.015074
28113	Tinf2	14	55674689	55681820	1944.144889
23845	Clec5a	6	40574894	40585821	886.542569
215028	Prl3d2	13	27121698	27127555	1795.170259
670895	Gm9508	10	77696541	77697233	1472.838544
66337	Fam229b	10	39118804	39133914	1434.260807
77763	Gm9736	10	77750521	77751354	1472.892524
22385	Baz1b	5	135187264	135246129	829.320255
239849	Cd200r4	16	44811733	44839150	2162.227862
76547	Tmem101	11	102152546	102156404	1627.989542
240119	St6gal2	17	55445382	55514581	2271.069279
100009614	Gm10024	10	77711457	77712009	1472.85346
100502953	Gm10100	10	77726486	77726848	1472.868489
73047	Camk2n2	16	20619215	20621287	2138.035344
235040	Atg4d	9	21265293	21277772	1291.812186
15464	Hrc	7	45335290	45338974	1041.039511
12015	Bad	19	6941861	6951898	2408.255668
70122	Mllt3	4	87769925	88033364	625.3948
83380	Prp2	6	132595913	132601236	978.563588
11733	Ank1	8	22974844	23150497	1164.120524
245450	Slitrk2	X	66649318	66661393	2529.394691
56735	Krt71	15	101733949	101743109	2115.106393
84092	Usp8	2	126707328	126759297	322.179299
233222	Mrgpra3	7	47588950	47601372	1043.293171
18844	Plxna1	6	89316314	89362620	935.283989
268490	Lsm12	11	102162497	102185296	1627.999493
11444	Chrnb2	3	89746195	89764632	467.33139
14885	Gtf2h4	17	35667730	35673739	2251.291627
14407	Gabrg3	7	56716465	57387188	1052.420686
19303	Pxn	5	115506676	115555987	809.639667
65961	Utp3	5	88554462	88556090	782.687453
383258	Vmn2r118	17	55592341	55624672	2271.216238
381819	A630073D07Rik	6	132625111	132651526	978.592786
50496	E2f6	12	16810963	16839742	1664.730502
66578	Mis18a	16	90719312	90727404	2208.135441
226999	Slc9a2	1	40680574	40769273	40.680574
66847	Hint3	10	30608141	30629632	1425.750144
98365	Slamf9	1	172475358	172478575	172.475358
26875	Pclo	5	14514918	14863459	708.647909
381287	A530032D15Rik	1	85083069	85109853	85.083069
100101807	1700047I17Rik2	12	55199592	55217168	1703.119131
387348	Tas2r120	6	132656953	132657844	978.624628
56417	Adar	3	89715022	89753446	467.300217
224318	Speer2	16	69856874	69863744	2187.273003
100101806	Srp54c	12	55230168	55263836	1703.149707
387349	Tas2r121	6	132700090	132701007	978.667765
237436	Gas2l3	10	89408823	89443967	1484.550826
73467	1700066M21Rik	1	57377620	57385423	57.37762
15353	Hmg20b	10	81346048	81350480	1476.488051
11792	Apex1	14	50924968	50927139	1939.395168
16511	Kcnh2	5	24319589	24351604	718.45258
328381	Sh2d4b	14	40813789	40893266	1929.283989
214663	Slc25a29	12	108825873	108835883	1756.745412
30045	Dnajc12	10	63382443	63410576	1458.524446
73347	Cldn34b2	X	155124917	155128412	2617.87029
100929	Tyw1	5	130255619	130341563	824.38861
12686	Elovl3	19	46131897	46135307	2447.445704
63954	Rbp7	4	149449687	149454978	687.074562
665155	Srp54b	12	55155104	55189573	1703.074643
69129	Pex11g	8	3457105	3467680	1144.602785
56422	Hbs1l	10	21295979	21368898	1416.437982
18742	Pitx3	19	46135685	46148326	2447.449492
100042996	Vmn1r114	7	20811221	20812186	1016.515442
114664	Hsd17b11	5	103989762	104021919	798.122753
66177	Ubl5	9	20642878	20647140	1291.189771
259027	Olfr380	11	73452886	73457508	1599.289882
667273	Vmn1r115	7	20844098	20844985	1016.548319
630845	Tas2r122	6	132710999	132711928	978.678674
56189	Prodh2	7	30493622	30513402	1026.197843
620078	C130026I21Rik	1	84992690	85270566	84.99269
353325	Tas2r115	6	132737003	132738035	978.704678
226251	Ablim1	19	57032733	57314919	2458.34654
208908	Ccdc62	5	123930679	123969895	818.06367
72139	2610044O15Rik8	8	129216354	129234406	1270.362034
219024	Pip4p1	14	50926068	50930856	1939.396268
319888	Oacyl	18	65698268	65751601	2376.309436
74351	Ddx23	15	98645134	98662894	2112.017578
94232	Ubqln4	3	88553758	88569725	466.138953
30795	Fkbp3	12	65062424	65074007	1712.981963
381925	Plpp4	7	129257031	129391412	1124.961252
319822	Smyd4	11	75348433	75405705	1601.185429
60367	Il1rapl2	X	137570608	138846946	2600.315981
57256	Prss21	17	23868056	23873114	2239.491953
52552	Parp8	13	116854820	117025537	1884.903381
68184	Denr	5	123907175	123928835	818.040166
227449	Zcchc2	1	105990406	106034074	105.990406
67944	Tex13a	X	138208165	138209580	2600.953538
116873	Stim2	5	53998499	54121057	748.13149
234023	Arglu1	8	8665075	8690521	1149.810755
320159	Togaram2	17	71673261	71729669	2287.297158
244631	Pskh1	8	105900441	105931778	1247.046121
69053	1810013L24Rik	16	8830100	8858922	2126.246229
76332	Cog2	8	124520767	124552008	1265.666447
667268	Vmn1r116	7	20872256	20873179	1016.576477
52822	Rufy3	5	88565040	88651392	782.698031
667262	Vmn1r117	7	20883198	20884121	1016.587419
279185	Gm13083	4	143615003	143618595	681.239878
108069	Grm3	5	9485541	9725170	703.618532
69085	Zcchc9	13	91796533	91807705	1859.845094
16956	Lpl	8	68880491	68907448	1210.026171
109660	Ctrl	8	105932003	105933862	1247.077683
667259	Vmn1r118	7	20911427	20912347	1016.615648
13016	Ctbp1	5	33247723	33274994	727.380714
30843	Fbxl12	9	20618118	20644767	1291.165011
225256	Dsg1b	18	20376729	20410196	2330.987897
217119	Xylt2	11	94663851	94677515	1620.500847
70620	Ube2v2	16	15552077	15595773	2132.968206
72826	Fam76b	9	13827716	13854987	1284.374609
58227	Fam184b	5	45529705	45639614	739.662696
52530	Nhp2	11	51619735	51623714	1577.456731
74754	Dhcr24	4	106561038	106589113	644.185913
225998	Rorb	19	18930605	19111196	2420.244412
170707	Usp48	4	137593755	137658537	675.21863
12757	Clta	4	44004452	44032846	581.629327
75083	Usp50	2	126709096	126783470	322.181067
100861908	Gm21319	12	87772425	87775755	1735.691964
66089	Rmnd5b	11	51623671	51635896	1577.460667
59038	Pxmp4	2	154585758	154603708	350.057729
328110	Prpf39	12	65036333	65063386	1712.955872
100042786	Gm16381	12	87644118	87644620	1735.563657
100038992	Gm2001	12	87841837	87842339	1735.761376
100039052	Gm2022	12	87895370	87895804	1735.814909
68401	G6pc3	11	102189620	102194081	1628.026616
100042776	Gm4027	12	87618869	87622955	1735.538408
100861898	Gm21936	12	87795512	87795946	1735.715051
22690	Zfp28	7	6383295	6396915	1002.087516
544881	BB287469	12	87816577	87820676	1735.736116
70549	Tln2	9	67217087	67559703	1337.76398
239337	Adamts12	15	11064790	11349231	2024.437234
100039042	Gm2016	12	87874072	87877859	1735.793611
21372	Tbl1x	X	77511013	77662983	2540.256386
101513	Mob2	7	142008535	142061065	1137.712756
20269	Scn3a	2	65457118	65567627	260.929089
54195	Gucy1b1	3	82032006	82074689	459.617201
11428	Aco1	4	40143081	40198338	577.767956
225004	Pcare	17	71743555	71752894	2287.367452
432589	Gm11541	11	94694498	94704499	1620.531494
83556	Tex16	X	112011007	112127326	2574.75638
381921	Taok2	7	126865678	126884703	1122.569899
14058	F10	8	13037308	13056676	1154.182988
238055	Apob	12	7977648	8016835	1655.897187
66867	Hmg20a	9	56418609	56496936	1326.965502
20186	Nr1h4	10	89454234	89533585	1484.596237
544806	Tmem92	11	94777217	94782703	1620.614213
71030	4933403O08Rik	X	112239049	112243852	2574.984422
225908	Myrf	19	10208272	10240748	2411.522079
20498	Slc12a4	8	105943590	105966097	1247.08927
16769	Dsg4	18	20436175	20471821	2331.047343
52588	Tspan14	14	40906445	40966807	1929.376645
17450	Morc1	16	48431237	48630900	2165.847366
259024	Olfr381	11	73484274	73491603	1599.32127
77037	Mrap	16	90738207	90749785	2208.154336
55990	Fmo2	1	162874317	162898726	162.874317
66561	Teddm3	16	21152655	21154000	2138.568784
19289	Igdcc3	9	65141189	65185872	1335.688082
22194	Ube2e1	14	18282722	18331859	1906.752922
54445	Unc93b1	19	3935186	3949340	2405.248993
241732	Tspyl3	2	153222370	153225441	348.694341
55991	Panx1	9	15002128	15045478	1285.549021
231991	Creb5	6	53287270	53700376	899.254945
319742	Mpzl3	9	45055186	45077436	1315.602079
76406	Tex45	8	3470862	3487181	1144.616542
17957	Napb	2	148693985	148732467	344.165956
237387	Lrrc3	10	77897575	77902536	1473.039578
54711	Plagl2	2	153227759	153241426	348.69973
66480	Rpl15	14	18267823	18271391	1906.738023
320873	Cdh10	15	18818947	19014236	2032.191391
14012	Mpzl2	9	45039799	45054015	1315.586692
14731	Gpaa1	15	76331231	76334907	2089.703675
140482	Zfp358	8	3493138	3497208	1144.638818
56017	Slc2a8	2	32972990	32982083	228.444961
258435	Olfr382	11	73516259	73517197	1599.353255
320816	Ankrd16	2	11777876	11790329	207.249847
22271	Upp1	11	9118103	9136170	1534.955099
208890	Slc26a7	4	14502430	14621805	552.127305
28240	Trpm2	10	77907722	77970563	1473.049725
258561	Olfr1012	2	85757353	85762766	281.229324
104910	Slc25a47	12	108836046	108856815	1756.755585
68736	Tyw5	1	57388237	57407101	57.388237
69721	Nkiras1	14	18271136	18284003	1906.741336
17898	Myl7	11	5896637	5898782	1531.733633
72836	Pot1b	17	55651951	55712628	2271.275848
21990	Tph1	7	46644641	46672537	1042.348862
67795	Rnls	19	33137747	33392295	2434.451554
22340	Vegfb	19	6982473	6987651	2408.29628
56430	Clip1	5	123577795	123684618	817.710786
171095	Il17rc	6	113471427	113483140	959.439102
216227	Slc17a8	10	89574020	89621253	1484.716023
384696	Vmn1r119	7	21011532	21012455	1016.715753
20234	Sbp	17	23941672	23945607	2239.565569
76987	Hdhd2	18	76930126	76972902	2387.541294
246084	Defb35	8	21938352	21940878	1163.084032
53970	Rfx5	3	94954075	94961561	472.53927
219181	Akap11	14	78492246	78536808	1966.962446
545975	Cers3	7	66743504	66823691	1062.447725
20460	Stil	4	115000159	115043196	652.625034
71132	Cabyr	18	12741324	12755146	2323.352492
387351	Tas2r124	6	132754730	132755659	978.722405
67666	Hapln3	7	79115102	79131018	1074.819323
329416	Nostrin	2	69135800	69189330	264.607771
385380	Tex28	X	74150944	74167838	2536.896317
72568	Lin9	1	180641150	180690694	180.64115
209224	Enox2	X	49009707	49288259	2511.75508
27402	Pdhx	2	103021075	103073513	298.493046
19335	Rab23	1	33719887	33742564	33.719887
215029	Prl3d3	13	27156790	27162593	1795.205351
239766	Rtp1	16	23429133	23433960	2140.845262
78785	Clip4	17	71768473	71864273	2287.39237
66901	Proz	8	13060914	13076026	1154.206594
258562	Olfr1014	2	85772713	85778974	281.244684
22635	Zan	5	137378637	137477064	831.511628
52614	Adgre4	17	55749984	55853662	2271.373881
246083	Defb13	8	21946762	21948850	1163.092442
18935	Phox2b	5	67094399	67099301	761.22739
259025	Olfr385	11	73588302	73593008	1599.425298
140579	Elmo2	2	165288031	165326479	360.760002
258757	Olfr1013	2	85767098	85774649	281.239069
69683	Emc10	7	44489937	44496529	1040.194158
97476	Fam90a1a	8	21958714	21964303	1163.104394
11699	Ambp	4	63143275	63154799	600.76815
13511	Dsg2	18	20558074	20604521	2331.169242
229791	Plppr4	3	117319139	117360876	494.904334
16816	Lcat	8	105939551	105943382	1247.085231
68115	Maip1	1	57406328	57417953	57.406328
70178	Abhd17c	7	84109356	84151893	1079.813577
277668	Gm13088	4	143653760	143657246	681.278635
69723	Rpain	11	70970213	70977833	1596.807209
19171	Psmb10	8	105935735	105938444	1247.081415
66191	Ier3ip1	18	76930017	76941605	2387.541185
258564	Olfr1015	2	85782017	85787812	281.253988
20826	Snu13	15	82040525	82047598	2095.412969
100862468	Snu13	15	82040525	82047598	2095.412969
269132	Colgalt2	1	152399830	152510695	152.39983
102639650	Vamp9	5	99906254	99951092	794.039245
104349	Zfp119a	17	55864892	55878930	2271.488789
27061	Bcap31	X	73686178	73716175	2536.431551
277667	Gm13089	4	143696500	143702711	681.321375
224893	Zfp959	17	55892093	55898928	2271.51599
93735	Wnt16	6	22288227	22298522	868.255902
56364	Zmym3	X	101404384	101420849	2564.149757
27494	Amot	X	145446425	145505181	2608.191798
257915	Olfr1016	2	85797618	85802544	281.269589
235854	Mrgpra4	7	47980837	47982095	1043.685058
665033	Col6a5	9	105856078	105960643	1376.402971
27372	Prl3c1	13	27196659	27203749	1795.24522
22393	Wfs1	5	36966104	36989205	731.099095
234069	Pcid2	8	13077189	13105459	1154.222869
109331	Rnf20	4	49632006	49656887	587.256881
404242	Mrgprx1	7	48020971	48027597	1043.725192
11500	Adam7	14	68497336	68533741	1956.967536
14083	Ptk2	15	73205102	73423280	2086.577546
15242	Hhex	19	37434810	37440731	2438.748617
193053	Olfr384	11	73598594	73605092	1599.43559
73458	Aldh3b3	19	3958645	3972103	2405.272452
404327	Olfr1113	2	87208970	87214650	282.680941
12628	Cfh	1	140084708	140183764	140.084708
105866	Krt72	15	101776172	101786460	2115.148616
73822	Mfsd12	10	81357491	81366225	1476.499494
244114	Vmn2r72	7	85735940	85755097	1081.440161
140484	Pofut1	2	153241533	153270247	348.713504
98432	Phlpp1	1	106171752	106394250	106.171752
381714	Gm9758	5	14910122	14914899	709.043113
236733	Usp11	X	20703906	20720539	2483.449279
17756	Map2	1	66175273	66442583	66.175273
21388	Tbx5	5	119832668	119885219	813.965659
67469	Abhd5	9	122351608	122381524	1392.898501
77647	Trat1	16	48730774	48772021	2166.146903
67955	Sugt1	14	79587691	79635196	1968.057891
66367	2310022A10Rik	7	27553233	27582099	1023.257454
432479	4930404N11Rik	10	81363067	81365816	1476.50507
13846	Ephb4	5	137350109	137378669	831.4831
74441	Slco6c1	1	97059038	97128301	97.059038
22143	Tuba1b	15	98931425	98934565	2112.303869
50772	Mapk6	9	75369062	75410005	1345.915955
76299	Erp44	4	48193323	48279558	585.818198
257882	Olfr1344	7	6438688	6442161	1002.142909
56371	Fzr1	10	81366222	81378516	1476.508225
93842	Igsf9	1	172481788	172498878	172.481788
83553	Tktl1	X	74177259	74208500	2536.922632
57357	Srd5a3	5	76140271	76155504	770.273262
17184	Matr3	18	35562146	35593835	2346.173314
66271	Tmem126a	7	90450700	90457229	1086.154921
100042450	Smim17	7	6398715	6432093	1002.102936
12261	C1qbp	11	70977836	70983026	1596.814832
74167	Nudt9	5	104046306	104065379	798.179297
76390	Zfp735	11	73688778	73713798	1599.525774
67929	Ccdc70	8	21969775	21974041	1163.115455
19035	Ppib	9	66060222	66066623	1336.607115
22142	Tuba1a	15	98949837	98953703	2112.322281
16554	Kif13b	14	64647265	64809617	1953.117465
258294	Olfr1115	2	87248013	87253868	282.719984
109904	Mcf2	X	60055956	60179089	2522.801329
108167466	Gm45618	7	142120070	142120729	1137.824291
665802	Gm7792	5	93843776	93856107	787.976767
227357	Espnl	1	91322075	91348306	91.322075
244698	Hephl1	9	15051841	15112108	1285.598734
382083	Snx22	9	66065176	66069719	1336.612069
18218	Dusp8	7	142079490	142095843	1137.783711
12305	Ddr1	17	35681567	35704621	2251.305464
69663	Ddx51	5	110653451	110660496	804.786442
67389	C1qtnf12	4	155962318	155966629	693.587193
237320	Aldh8a1	10	21377291	21396585	1416.519294
11642	Akap3	6	126853098	126874308	972.820773
14191	Fgr	4	132974095	133001910	670.59897
246709	Rgs13	1	144138654	144177372	144.138654
207425	Wdr11	7	129591863	129635738	1125.296084
71732	Vps11	9	44347749	44361670	1314.894642
20692	Sparc	11	55394500	55423183	1581.231496
73314	Lrrc69	4	14623620	14796060	552.248495
70603	Mutyh	4	116807723	116819440	654.432598
57263	Retnlb	16	48816856	48818892	2166.232985
387513	Tas2r138	6	40612315	40613310	886.57999
29865	Cabp5	7	13398132	13408887	1009.102353
171508	Creld1	6	113483297	113493343	959.450972
74087	Slc7a13	4	19818725	19842218	557.4436
11606	Agt	8	124556534	124569706	1265.702214
74185	Gbe1	16	70313949	70569716	2187.730078
56807	Scamp5	9	57441327	57468060	1327.98822
621603	Aldh3b2	19	3972328	3981645	2405.286135
56191	Tro	X	150645304	150657583	2613.390677
232714	Mgam	6	40628831	40769123	886.596506
15550	Htr1a	13	105443639	105448122	1873.4922
257875	Olfr1116	2	87267534	87278262	282.739505
624245	Speer4e	5	14933221	14938429	709.066212
380787	Lbhd2	12	111406809	111412090	1759.326348
13137	Cd55b	1	130388537	130423009	130.388537
268859	Rbfox1	16	5885355	7411526	2123.301484
620928	Vmn2r73	7	85850673	85876266	1081.554894
66083	Setd6	8	95715881	95719010	1236.861561
17217	Mcm4	16	15623897	15637400	2133.040026
110637	Grik4	9	42518135	42944493	1313.065028
52793	Fam3b	16	97470965	97514816	2214.887094
232337	Zfp637	6	117841180	117845956	963.808855
209815	Tbc1d25	X	8154472	8176181	2470.899845
12167	Bmpr1b	3	141837136	142169425	519.422331
57262	Retnla	16	48842551	48844461	2166.25868
67414	Mfn1	3	32529465	32579239	410.11466
240120	Zfp119b	17	55938381	55949500	2271.562278
228756	Cstl1	2	148750358	148755433	344.222329
13644	Efs	14	54916535	54926126	1943.386735
171167	Fut10	8	31187331	31261738	1172.333011
382217	Gm1140	X	67682900	67693562	2530.428273
75538	Fam71e1	7	44496581	44501486	1040.200802
226352	Epb41l5	1	119545037	119649000	119.545037
666842	Gm14692	X	67695698	67706350	2530.441071
50498	Ebi3	17	55952640	55957022	2271.576537
30943	Prss30	17	23972126	23975230	2239.596023
233332	Adamts17	7	66839735	67153171	1062.543956
13845	Ephb3	16	21204755	21223305	2138.620884
20969	Sdc1	12	8771323	8793715	1656.690862
11979	Atp7b	8	21992785	22060305	1163.138465
22255	Uncx	5	139543494	139548179	833.676485
72886	Yju2	17	55959099	55968285	2271.582996
66780	4933436I01Rik	X	67919864	67921450	2530.665237
117592	B3galt6	4	155989466	155992649	693.614341
70616	Sugp1	8	70042813	70072347	1211.188493
208098	Panx3	9	37659902	37669235	1308.206795
331063	Gsdmc2	15	63824346	63845177	2077.19679
100040981	Gm16429	5	93924777	93929052	788.057768
327954	Dnah2	11	69420809	69549110	1595.257805
210673	Prrt3	6	113493639	113501931	959.461314
75769	Plppr5	3	117574836	117689507	495.160031
20420	Shd	17	55970467	55976625	2271.594364
213948	Atg9b	5	24384181	24392143	718.517172
68117	Apool	X	112311334	112372755	2575.056707
230098	Arhgef39	4	43496142	43499695	581.121017
27386	Npas3	12	53248677	54072175	1701.168216
212989	Best2	8	85007202	85014531	1226.152882
14811	Grin2a	16	9567898	9995560	2126.984027
13388	Dll1	17	15367354	15376872	2230.991251
16840	Cnmd	14	79637690	79662170	1968.10789
67510	Tvp23b	11	62879455	62916780	1588.716451
223227	Sox21	14	118233232	118237030	2006.703432
76787	Ppfia3	7	45339122	45367019	1041.043343
270328	Gsdmc3	15	63857724	63878558	2077.230168
80706	Olfr160	9	37708964	37716250	1308.255857
68553	Col6a4	9	105989454	106096783	1376.536347
328573	4930407I10Rik	15	82059151	82066540	2095.431595
259011	Olfr389	11	73774849	73780713	1599.611845
23961	Oas1b	5	120812635	120824163	814.945626
116870	Mta1	12	113098278	113137206	1761.017817
240121	Fsd1	17	55986509	55996881	2271.610406
18127	Nos3	5	24364810	24384474	718.497801
245195	Retnlg	16	48872621	48874496	2166.28875
