gene_id	symbol	chr	start.pos	end.pos	pos
303310	Hic1	10	62007150	62009582	1695.962517
405331	Olr806	4	72221550	72222503	799.119741
311175	Olr601	3	76085018	76085971	625.283217
78969	Trib1	7	99954492	99961026	1332.777608
313725	Gpr157	5	167109691	167125380	1078.234221
314771	Kera	7	38858062	38865515	1271.681178
81718	Cdo1	18	40701984	40716686	2452.750647
85492	Psmb7	3	22871105	22952063	572.069304
300602	Olr1297	15	35504845	35505789	2154.7947
300600	Olr1297	15	35504845	35505789	2154.7947
294166	Olr1708	20	1172867	1173805	2563.699034
100911129	Olr1708	20	1172867	1173805	2563.699034
100909989	Olr1265	2	35298335	35299288	318.061409
100910111	Olr1265	2	35298335	35299288	318.061409
108350226	Olr1265	2	35298335	35299288	318.061409
108350227	Olr1265	2	35298335	35299288	318.061409
108350228	Olr1265	2	35298335	35299288	318.061409
362437	Iffo1	4	157659147	157676331	884.557338
292708	Irgq	1	81395841	81399672	81.395841
499474	Ostm1	20	47395014	47430284	2609.921181
305438	Sorcs2	14	79538911	79912333	2083.33532
288591	Tmem120a	12	23989596	23998254	1861.035277
312052	Steap2	4	25507463	25527087	752.405654
294025	Stn1	1	267281764	267315729	267.281764
310877	Tifa	2	232104809	232137422	514.867883
500281	Setmar	4	140092352	140105316	866.990543
499587	Slc7a14	2	115678344	115788687	398.441418
315173	Mcat	7	124412762	124423832	1357.235878
294072	Slc35g1	1	257076221	257082655	257.076221
313244	Frmpd1	5	60809762	60837764	971.934292
171018	Zfp384	4	157523110	157552596	884.421301
305246	Ppef2	14	17306825	17333588	2021.103234
362442	A2ml1	4	161866078	161907767	888.764269
25655	Gja4	5	145374690	145377221	1056.49922
297990	Ndufb6	5	56567109	56576676	967.691639
56826	Adap2	10	67494984	67526426	1701.450351
501647	Fam122b	X	157854272	157879928	2776.586395
100909732	Fam122b	X	157854272	157879928	2776.586395
311093	Csrnp3	3	51883559	52120290	601.081758
296201	Ovol2	3	138433990	138462063	687.632189
360547	Sat2	10	56227692	56229850	1690.183059
313506	Stil	5	133819726	133851416	1044.944256
688673	Pomt2	6	111135349	111176918	1195.967098
246237	Plekha5	4	174605476	174774693	901.503667
362833	Mob3a	7	11878943	11896223	1244.702059
296207	Smim26	3	138765027	138766515	687.963226
361714	Rasgrp2	1	221773254	221788765	221.773254
363265	Col4a3	9	88357556	88485830	1600.217626
363153	Arpp21	8	120323897	120446507	1498.876315
25028	Ampd1	2	205568935	205590021	488.332009
24297	Cyp1a2	8	62451329	62458301	1441.003747
288517	Cyp2w1	12	17383159	17387879	1854.42884
309368	Lama2	1	18491384	19143269	18.491384
287464	Dhx33	10	57622022	57638485	1691.577389
300967	Tmem108	8	111970288	111984572	1490.522706
499860	Olr765	3	102723402	102724337	651.921601
364788	Arl5b	17	82065937	82091362	2403.270821
29484	Slc3a1	6	8284878	8318674	1093.116627
316370	Kdelc1	9	50872492	50884596	1562.732562
361032	Armh4	15	26587179	26678420	2145.877034
307616	Cmtm2a	19	880024	887144	2501.130616
292729	Snrpa	1	83999671	84008293	83.999671
300583	Olr1264	8	42613601	42614536	1421.166019
25296	Bmp4	15	20776054	20822740	2140.065909
363156	Fbxl2	8	122243016	122311431	1500.795434
292381	Lix1	1	59156251	59214452	59.156251
29158	Fbln5	6	125644804	125723944	1210.476553
81925	Cds1	14	9396512	9456990	2013.192921
309126	Tnpo1	2	29056219	29121104	311.819293
302377	RGD1560455	X	78259409	78284180	2696.991532
295767	Olr514	3	73949652	73950593	623.147851
366891	Caps2	7	54859104	54917323	1287.68222
685666	Vom2r9	1	55862061	55895636	55.862061
295037	Mgst2	2	140708397	140727281	423.471471
302671	Ap1s2	X	32329598	32355307	2651.061721
501070	Dlec1	8	127789048	127834637	1506.341466
300981	Acy1	8	115134765	115140080	1493.687183
499156	Gas2	1	107262659	107363788	107.262659
294151	Olr1684	20	572454	573395	2563.098621
500946	Hephl1	8	13614800	13680870	1392.167218
405115	Olr413	3	20878701	20879639	570.0769
314798	Mettl25	7	47847822	47928674	1280.670938
498902	Cmtm4	19	784618	824420	2501.03521
114004	Ppp1r14a	1	87224677	87232848	87.224677
498246	Rgs13	13	60970247	61003744	1950.732698
690566	Vom2r13	1	64849657	64975956	64.849657
690593	Vom2r13	1	64849657	64975956	64.849657
314659	Actl9	7	18310624	18312001	1251.13374
297682	Dusp16	4	168472412	168517177	895.370603
100912590	Gtpbp6	12	52670898	52674737	1889.716579
499431	Col13a1	20	31456852	31598118	2593.983019
404798	Olr772	3	102925471	102926409	652.12367
29509	Slc22a6	1	224824799	224833259	224.824799
79435	Ube2d4	14	2933100	2934571	2006.729509
405345	Olr1128	8	18926418	18927831	1397.478836
304549	Oasl2	12	47469598	47482961	1884.515279
25549	Slc18a2	1	280423079	280457148	280.423079
298605	Tmem82	5	160170833	160174698	1071.295363
117280	Hnrnpu	13	96225912	96238572	1985.988363
294643	Lhfpl2	2	23770721	23852021	306.533795
361877	Ssbp2	2	20431243	20702515	303.194317
60371	Birc2	8	6013207	6034142	1384.565625
360606	Itga3	10	82855613	82887497	1716.81098
293897	NEWGENE_1307313	1	248895738	248898607	248.895738
25080	Apoa4	8	50537009	50539376	1429.089427
299356	Syne3	6	128641214	128727374	1213.472963
292988	Mkrn3	1	123062863	123064642	123.062863
170840	Slc40a1	9	52894365	52912293	1564.754435
108348131	Slc40a1	9	52894365	52912293	1564.754435
292811	Cep89	1	91663736	91706094	91.663736
309565	Med23	1	21539765	21586910	21.539765
680117	Tlx2	4	114766714	114768029	841.664905
301242	Ptk7	9	16702460	16729030	1528.56253
362087	Ubac1	3	3453401	3476215	552.6516
315409	Cep126	8	6255850	6305033	1384.808268
405183	Olr1117	8	17832835	17833773	1396.385253
366498	RGD1559644	5	162727631	162751128	1073.852161
313662	Mfap2	5	159534202	159539750	1070.658732
64458	Scrg1	16	36125904	36161089	2266.661998
404803	Olr756	3	102619672	102620589	651.817871
29467	Ddit3	7	70580198	70585084	1303.403314
64198	Pmpcb	4	9908831	9921610	736.807022
29276	Csrp1	13	52553775	52575051	1942.316226
309532	Atad1	1	251235508	251387002	251.235508
362185	Mpped2	3	97721668	97896422	646.919867
114098	Ltb4r2	15	34446878	34447954	2153.736733
116469	Trpv5	4	70947717	70974006	797.845908
287433	Fxr2	10	56237755	56257890	1690.193122
302399	Zcchc13	X	74497262	74497774	2693.229385
689039	LOC103690023	10	70655818	70659287	1704.611185
311866	Lrsam1	3	11972813	12007570	561.171012
307859	Chst5	19	44115120	44135387	2544.365712
65035	Nr1i3	13	89586283	89591277	1979.348734
300799	Dapk2	8	71822129	71941910	1450.374547
681185	Cenph	2	30766590	30780121	313.529664
100910143	Pigg	14	1567723	1595972	2005.364132
360647	Icam2	10	94569890	94576512	1728.525257
29581	Htr2b	9	93112805	93125014	1604.972875
25154	Pgr	8	7128656	7187796	1385.681074
313757	Ski	5	172559135	172623899	1083.683665
501506	Zbtb33	X	124321551	124323960	2743.053674
308169	Tcp10b	1	53531076	53554113	53.531076
289522	Cox18	14	19434753	19446376	2023.231162
299274	Serpina9	6	127662813	127679951	1212.494562
300870	Tent5a	8	92937739	92942076	1471.490157
25129	Egr4	4	117293620	117296082	844.191811
690079	Tex38	5	134636766	134638150	1045.761296
100911689	LOC100911689	1	99323939	99327958	99.323939
498727	Nol7	17	24015982	24020261	2345.220866
362238	Dusp15	3	148417993	148428494	697.616192
362676	Fam213b	5	172304758	172307431	1083.429288
361688	Kmt5b	1	219000844	219050211	219.000844
24808	Tacr3	2	240021152	240118971	522.784226
117281	Ppp2r1a	1	60717386	60736609	60.717386
100360867	Ypel1	11	88173890	88180542	1834.755728
361570	Prrg2	1	101046563	101054851	101.046563
364069	Hlx	13	102637769	102643223	1992.40022
117027	Ccr3	8	133029625	133040997	1511.582043
29755	Colq	16	7627603	7681576	2238.163697
690880	Fam131c	5	159914931	159931090	1071.039461
291659	Ik	18	29587901	29608338	2441.636564
78965	Csf1	2	210522375	210550560	493.285449
501618	LOC501618	X	105427939	105433438	2724.160062
691362	Mansc4	4	181468511	181477281	908.366702
282838	Gm2a	10	40438356	40450930	1674.393723
365577	RGD1559810	20	36060569	36061477	2598.586736
292228	Tmem242	1	46302970	46329682	46.30297
302811	Elf4	X	135240451	135250519	2753.972574
292483	Stx11	1	7039162	7064870	7.039162
503194	Glb1l2	8	27807301	27852996	1406.359719
365241	Kcna7	1	101397828	101403320	101.397828
100134827	Mfsd14a	1	69788609	69820981	69.788609
362282	Pck1	3	171213936	171219871	720.412135
664710	Teddm1	13	71322759	71324016	1961.08521
361833	Ank3	20	20105047	20480623	2582.631214
299258	Golga5	6	126353223	126378610	1211.184972
294981	Spry1	2	124400679	124405331	407.163753
305428	Zbtb49	14	77322012	77343764	2081.118421
499926	Bpifb1	3	149668102	149702399	698.866301
689443	Tbc1d22a	7	127081978	127223231	1359.905094
316019	Ccrl2	8	119324613	119326938	1497.877031
100361444	Angptl8	8	22856539	22858565	1401.408957
360738	Tango2	11	86797557	86840573	1833.379395
314681	Ric8b	7	25919867	26012344	1258.742983
24209	Ascl2	1	216154002	216156409	216.154002
499264	Apobr	1	197999037	198003839	197.999037
293841	LOC103690322	X	153072908	153080915	2771.805031
103690322	LOC103690322	X	153072908	153080915	2771.805031
405001	Olr150	1	169386007	169386939	169.386007
292884	Zfp473	1	100736243	100746021	100.736243
117016	Mark1	13	102808253	102942863	1992.570704
303057	Slu7	10	29029590	29044583	1662.984957
502308	Lypd5	1	81208212	81213937	81.208212
501570	RGD1565785	X	54390733	54409466	2673.122856
317232	Magee1	X	76083549	76087117	2694.815672
315394	Kbtbd3	8	1459526	1476837	1380.011944
100361007	LOC100911217	3	153949215	153952108	703.147414
100911217	LOC100911217	3	153949215	153952108	703.147414
298049	Olr841	5	64621407	64622360	975.745937
307151	Bmi1	17	85364483	85368208	2406.569367
498922	Cbln1	19	20607507	20611316	2520.858099
499943	Spata25	3	161292173	161294125	710.490372
25471	Kcne1	11	32498261	32508420	1779.080099
308578	Ap2a1	1	100896947	100926335	100.896947
314788	RGD1307947	7	40304988	40316532	1273.128104
266733	Slc12a8	11	70344797	70499200	1816.926635
291137	Gmnn	17	42302540	42310783	2363.507424
308393	Pnma8b	1	78876205	78878779	78.876205
64444	Isl1	2	48487736	48501436	331.25081
290946	Fastkd3	1	37734403	37742932	37.734403
498423	Sertad2	14	104821215	104886197	2108.617624
25073	Scarb1	12	36694960	36761455	1873.740641
170512	Ifi27	6	127327959	127334428	1212.159708
365924	Tmem56	2	224772893	224802997	507.535967
100364990	Pdss1	17	90033539	90071408	2411.238423
303488	Hoxb3	10	84182118	84195796	1718.137485
295010	Pabpc4l	2	130656212	130658202	413.419286
293789	Olr346	1	229849892	229850818	229.849892
302969	Srrm2	10	13145099	13162343	1647.100466
360467	Tvp23a	10	5300384	5334262	1639.255751
288659	Vps37b	12	37984790	38023368	1875.030471
689249	Rspry1	19	10770574	10826895	2511.021166
641646	Defb39	16	75042516	75046320	2305.57861
100362725	Cdkl5	X	35599258	35771711	2654.331381
298621	RGD1306186	5	99009273	99179966	1010.133803
100359752	LOC100359752	18	81644858	81682206	2493.693521
362077	Il1f10	3	1413671	1416599	550.61187
689890	Srsf1	10	75335146	75341197	1709.290513
24913	Pla2g16	1	222844144	222877193	222.844144
116676	Aldh1a2	8	77640222	77719489	1456.19264
29740	Eci1	10	13797562	13810913	1647.752929
363172	Lars2	8	132441285	132536369	1510.993703
114205	Crcp	12	30125168	30180115	1867.170849
54223	Adcy4	15	34453915	34469746	2153.74377
362756	Pigh	6	102263337	102272777	1187.095086
306356	Cilp2	16	21288876	21295869	2251.82497
297416	Nfu1	4	118814284	118834955	845.712475
64088	Snx16	2	93518806	93540328	376.28188
114906	Pkia	2	96595088	96668222	379.358162
301622	Dtymk	9	100921565	100930399	1612.781635
306534	Unc5d	16	67350539	67595225	2297.886633
84401	Puf60	7	117129237	117140214	1349.952353
103690077	LOC103690077	1	69243659	69246983	69.243659
25288	Acsl1	16	48937456	49003246	2279.47355
64303	Pfn1	10	57273005	57275708	1691.228372
24426	Gstp1	1	219291679	219294147	219.291679
313125	Bach2	5	47546014	47807166	958.670544
688999	Hoxd9	3	61620192	61622359	610.818391
361945	Postn	2	143656793	143688087	426.419867
304000	Igsf5	11	36736586	36779615	1783.318424
399684	LOC103693015	12	30222701	30268990	1867.268382
246208	Ifi47	10	34277993	34285623	1668.23336
100910138	LOC100910138	14	33906821	33913450	2037.70323
364681	Rnf144b	17	17817100	17947777	2339.021984
303534	Ttc25	10	88459490	88488237	1722.414857
54278	Nr4a2	3	43111240	43119159	592.309439
282824	Elavl3	8	23030118	23063041	1401.582536
317546	Tab3	X	54062935	54086339	2672.795058
498407	Purb	14	86736878	86739335	2090.533287
405911	Olr127	1	168904712	168905659	168.904712
54292	Rgs12	14	80975322	81053906	2084.771731
266775	Serpinb10	13	27465930	27483799	1917.228381
171148	Slc6a5	1	105284753	105336363	105.284753
366174	Catsper2	3	113357365	113376751	662.555564
313521	Hpdl	5	135675832	135677432	1046.800362
407765	St6galnac6	3	11629556	11641466	560.827755
293287	Ubqlnl	1	169341995	169344306	169.341995
60433	Rfng	10	109943817	109966826	1743.899184
497874	RGD1565784	10	14543200	14545000	1648.498567
297444	Cfap100	4	122314458	122337389	849.212649
362248	Procr	3	151285249	151289595	700.483448
365342	Olr224	1	171044475	171045419	171.044475
299700	RGD1563365	7	26472288	26478189	1259.295404
103689978	Senp5	11	72044096	72067150	1818.625934
680866	Tmem45a	11	46714355	46779493	1793.296193
362297	Rbm33	4	594882	695383	727.493073
171458	Ipmk	20	18457310	18489833	2580.983477
500906	Cyth4	7	119820537	119845003	1352.643653
292597	Ttyh1	1	73734624	73753128	73.734624
365194	Cabp5	1	75693232	75706069	75.693232
79130	Dnajc5	3	177013604	177043902	726.211803
294787	Nipbl	2	57509428	57600820	340.272502
499302	Gal3st3	1	220668544	220678299	220.668544
300748	Stoml1	8	63036976	63045030	1441.589394
100364984	Rab37	10	103703404	103710527	1737.658771
65034	Pdzd2	2	62399748	62634785	345.162822
294774	Ttc33	2	54897424	54939514	337.660498
362111	Sh2d3c	3	11756384	11793593	560.954583
502990	Nipal3	5	153807955	153840178	1064.932485
24772	Cxcl12	4	149261044	149273891	876.159235
293741	Ms4a12	1	227405496	227412874	227.405496
303684	Trim65	10	104674932	104681377	1738.630299
117022	Il1r2	9	46840992	46881264	1558.701062
302855	Rbmx	X	159884885	159891326	2778.617008
309911	Qrsl1	20	48855914	48881119	2611.382081
315120	Card10	7	119999472	120027026	1352.822588
360745	Lztr1	11	87381899	87397498	1833.963737
59086	Tgfb1	1	82480195	82497199	82.480195
84472	Ilf3	8	22402890	22440885	1400.955308
304007	Cep97	11	47146308	47174713	1793.728146
302516	Nyx	X	10197547	10218583	2628.92967
60662	Fgf5	14	12974921	12995584	2016.77133
613224	Defa8	16	75428675	75429568	2305.964769
360869	Tiprl	13	83478974	83504494	1973.241425
366114	Olr722	3	78748001	78748930	627.9462
317163	Eif1a	18	40586315	40597671	2452.634978
317382	Foxp3	X	15753175	15768522	2634.485298
289264	Grem2	13	92894431	92988137	1982.656882
685045	Abracl	1	13165572	13175876	13.165572
287745	Plcd3	10	91164812	91186054	1725.120179
171384	Trpm8	9	95398237	95482890	1607.258307
315615	Dscaml1	8	49737798	50055560	1428.290216
689172	Tmem25	8	49100759	49106177	1427.653177
360495	Lmf1	10	14945265	15031942	1648.900632
362495	Ndufaf4	5	39251337	39257512	950.375867
300754	Bbs4	8	64121392	64154396	1442.67381
29236	Rpsa	8	128806129	128809986	1507.358547
100361188	Etfrf1	4	179481263	179481603	906.379454
25329	Lhb	1	101410019	101413724	101.410019
294508	Pald1	20	30938901	30975472	2593.465068
293221	Olr78	1	168237950	168238897	168.23795
100912097	Olr227	1	148862493	148863446	148.862493
50622	Slc23a2	3	124632492	124724252	673.830691
299739	Ndufa12	7	35125424	35167406	1267.94854
360719	Hgd	11	65983221	66034573	1812.565059
287834	Recql5	10	104443736	104482838	1738.399103
298298	Dhcr24	5	126164674	126191206	1037.289204
288770	Naca	7	2458264	2470674	1235.28138
289233	LOC100911356	13	90514336	90530349	1980.276787
102548286	LOC100911356	13	90514336	90530349	1980.276787
293425	Olr281	1	173468719	173469699	173.468719
100912217	Olr281	1	173468719	173469699	173.468719
100912408	Olr281	1	173468719	173469699	173.468719
25267	Pdgfra	14	35527927	35581031	2039.324336
298646	Agtrap	5	164886813	164898420	1076.011343
100912566	RGD1563072	5	146337491	146342154	1057.462021
689869	Tas2r140	4	167201168	167202106	894.099359
84007	C3ar1	4	155684029	155690869	882.58222
64028	Tsnax	19	57771398	57785543	2558.02199
100363492	Ly6k	7	116034104	116106368	1348.85722
100910068	Ly6k	7	116034104	116106368	1348.85722
303285	Traf4	10	65418700	65424802	1699.374067
25081	Apoa1	8	50525091	50526875	1429.077509
362286	Dido1	3	176162886	176197753	725.361085
687679	LOC687679	1	91588228	91588609	91.588228
288771	Rbms2	7	2554308	2588843	1235.377424
679247	Eef1akmt3	7	70321077	70328148	1303.144193
64033	Ccnd2	4	159674885	159697207	886.573076
679921	Vasn	10	11121041	11131548	1645.076408
304332	Dnaaf5	12	17545468	17584466	1854.591149
361315	Yipf5	18	33401106	33434775	2445.449769
140724	Cacng3	1	192613372	192709078	192.613372
361328	Snx24	18	48201728	48355699	2460.250391
404645	Mrgprx2l	1	103810204	103811148	103.810204
289032	Chit1	13	50974872	50994643	1940.737323
24370	Foxg1	6	69971227	69974037	1154.802976
25631	Smad3	8	68569530	68678349	1447.121948
300367	Med17	8	13819563	13835168	1392.371981
303019	Neurl1b	10	17048251	17075139	1651.003618
299203	Acyp1	6	109097065	109104050	1193.928814
405138	Olr811	4	72428128	72429063	799.326319
307148	Nsun6	17	82022490	82060123	2403.227374
688283	Afmid	10	106828981	106844314	1740.784348
102554315	LOC102554315	3	145639155	145641654	694.837354
296344	Mybl2	3	159421671	159450086	708.61987
309053	Relch	13	25656983	25752792	1915.419434
171503	Camk1	4	145288996	145300177	872.187187
304571	Galnt9	12	52106506	52187164	1889.152187
362506	Ccl19	5	58181026	58183017	969.305556
298908	Kcnf1	6	42471066	42473738	1127.302815
84390	Hcn1	2	50099576	50499799	332.86265
299180	Med6	6	105302558	105316024	1190.134307
688915	Cmya5	2	22646712	22744407	305.409786
500832	Bbs10	7	54031316	54034350	1286.854432
688285	Tmem235	10	106869401	106874029	1740.824768
114506	Ankh	2	80131563	80256954	362.894637
500295	Tatdn2	4	145653602	145669343	872.551793
500368	Far2	4	182483194	182565436	909.381385
25563	Tff3	20	9850803	9855481	2572.37697
316426	Spats2l	9	64643281	64843960	1576.503351
102552182	LOC102552182	X	156153819	156155014	2774.885942
293597	Olr298	1	212990747	212991658	212.990747
246311	Pdp2	19	597427	601469	2500.848019
29606	Pcsk7	8	50200069	50222630	1428.752487
367903	Armcx2	X	105617385	105622156	2724.349508
304301	Mmd2	12	14021727	14078134	1851.067408
499303	Kcnk7	1	221057713	221060747	221.057713
305827	Wdhd1	15	24021674	24056073	2143.311529
192363	LOC100361087	13	88636875	88943592	1978.399326
100361087	LOC100361087	13	88636875	88943592	1978.399326
295446	Tbck	2	237751654	237958497	520.514728
288190	Olr1557	11	43616704	43617633	1790.198542
309014	Plpp4	1	202432366	202560628	202.432366
361871	Rfesd	2	2769400	2779109	285.532474
246234	Slc34a3	3	2448381	2453933	551.64658
314787	Cep290	7	40217269	40306327	1273.040385
309666	Ubash3a	20	9948908	9985133	2572.475075
361431	Cbfa2t3	19	55441572	55510460	2555.692164
100910275	LOC103693608	6	138353145	138401621	1223.184894
291047	Gcm2	17	21490402	21499516	2342.695286
307474	Tcerg1	18	36829062	36889966	2448.877725
60396	Cdkl3	10	37458452	37493491	1671.413819
309194	Taf6l	1	224974208	224986291	224.974208
367195	LOC367195	8	132026584	132027006	1510.579002
303414	Epx	10	75160690	75171774	1709.116057
300259	Aaas	7	143937199	143956668	1376.760315
679682	Eras	X	15321713	15322396	2634.053836
108348138	Eras	X	15321713	15322396	2634.053836
689064	LOC103694855	1	168945449	168965566	168.945449
361619	LOC103694855	1	168945449	168965566	168.945449
170896	Ucn2	8	117727877	117728764	1496.280295
27100	Gfer	10	14059347	14061703	1648.014714
683684	Fam156b	X	20806602	20807216	2639.538725
685880	Vom1r99	4	121968622	121969446	848.866813
353230	Lhfpl4	4	145117533	145147397	872.015724
50599	Kcnj3	3	41019898	41181070	590.218097
315722	Adpgk	8	64088913	64116832	1442.641331
315272	Ano6	7	137142170	137335208	1369.965286
362814	Rnf41	7	2827247	2852681	1235.650363
315166	Smdt1	7	123578878	123580839	1356.401994
100911548	Spsb2	9	20217278	20219209	1532.077348
305968	Hmbox1	15	48199995	48284548	2167.48985
54400	Bet1l	1	213602850	213605643	213.60285
500511	Ube2u	5	118574801	118642863	1029.699331
498944	Tsnaxip1	19	37795658	37813424	2538.04625
689755	Ccdc167	20	8369331	8384088	2570.895498
246211	Hsd3b7	1	199248470	199251740	199.24847
360919	LOC360919	14	19028810	19072677	2022.825219
295834	Olr607	3	76249890	76250840	625.448089
301101	Dppa5	8	85711795	85712647	1464.264213
305974	Scara5	15	49069145	49177166	2168.359
24245	Camk2b	14	86208901	86297652	2090.00531
24459	Hoxc4	7	144647587	144650129	1377.470703
306247	Il17rb	16	6064288	6077978	2236.600382
171397	UST4r	1	224319077	224389499	224.319077
497979	Tmem100	10	77537340	77543192	1711.492707
100359558	Fam177a1	6	76041669	76053759	1160.873418
54296	Rgs7	13	93095200	93307199	1982.857651
24651	Pklr	2	188449210	188459592	471.212284
682908	Rcc1	5	150509040	150525254	1061.63357
307309	Sncaip	18	47739140	47877676	2459.787803
360584	Ggnbp2	10	72156728	72188308	1706.112095
25596	Rpn1	4	119997268	120018679	846.895459
314405	Otub2	6	127282466	127301083	1212.114215
293246	Olr107	1	168623150	168624103	168.62315
363710	Olr1355	10	12311730	12312692	1646.267097
287080	Olr1355	10	12311730	12312692	1646.267097
362329	Impdh1	4	56478384	56493923	783.376575
500199	Ptcd3	4	99795656	99822992	826.693847
100913081	Pate-f	8	37080432	37093082	1415.63285
308839	Rsf1	1	162549420	162662170	162.54942
24917	Kpnb1	10	85093841	85124644	1719.049208
300558	Olr1234	4	1459363	1460304	728.357554
312913	Cpa6	5	8459660	8574655	919.58419
316764	Mtcl1	9	114491419	114619711	1626.351489
84608	Slco1a6	4	176345671	176381477	903.243862
100909700	LOC100909700	1	81609433	81627710	81.609433
64831	Ireb2	8	59420123	59501118	1437.972541
313047	Yars	5	147375350	147403571	1058.49988
681389	Cops9	9	99813332	99818262	1611.673402
689670	Vom2r73	14	1773425	1791636	2005.569834
689072	Vom2r73	14	1773425	1791636	2005.569834
362341	Zc3hav1l	4	65990564	66002444	792.888755
83631	Dedd	13	89718066	89721454	1979.480517
83532	Vdac3	16	74292438	74308903	2304.828532
501015	C2cd4b	8	73593310	73594332	1452.145728
66026	Trpv4	12	47698947	47737902	1884.744628
310681	Hjv	2	198655437	198659317	481.418511
299277	LOC299277	6	127872666	127886540	1212.704415
501619	Armcx1	X	105537602	105539375	2724.269725
114489	Dag1	8	116980497	116993193	1495.532915
619558	Retreg1	2	78391921	78399987	361.154995
299825	Gns	7	63467216	63499353	1296.290332
291061	Riok1	17	27429416	27452314	2348.6343
404903	Olr1067	7	9392333	9393280	1242.215449
103690036	LOC103690036	7	16067879	16068823	1248.890995
500448	AC121204.1	5	58967418	58968209	970.091948
360426	Pla2g6	7	120519467	120559347	1353.342583
313021	Tmem222	5	151461963	151473750	1062.586493
405015	Olr72	1	168176132	168177139	168.176132
302373	Gpr174	X	78372257	78399944	2697.10438
85494	Tpra1	4	120843453	120854529	847.741644
100910581	Ppp1r35	12	21987896	21989339	1859.033577
312710	Cops7a	4	157479549	157486914	884.37774
100134871	LOC100134871	1	168957460	168958836	168.95746
311956	Wdr86	4	6931495	6948243	733.829686
306102	Bora	15	83442144	83463717	2202.731999
293135	Lrrc32	1	163445527	163457424	163.445527
313625	Myom3	5	154112076	154159601	1065.236606
362021	Gpsm2	2	211480400	211527919	494.243474
108348134	LOC108348134	9	64480031	64573660	1576.340101
305685	Comtd1	15	2631529	2634640	2121.921384
291975	Enkd1	19	37670624	37675077	2537.921216
305895	Dcaf11	15	34234193	34244504	2153.524048
308344	Fam71e2	1	72644333	72661000	72.644333
307820	Nfat5	19	38446059	38533735	2538.696651
502125	LOC103690190	17	43632397	43632789	2364.837281
103690190	LOC103690190	17	43632397	43632789	2364.837281
298475	Olr866	5	137845489	137846436	1048.970019
25509	Pax6	3	95707386	95728624	644.905585
287134	Gnptg	10	14593056	14597969	1648.548423
308870	Numa1	1	167051209	167091453	167.051209
316455	Plekhm3	9	71498293	71651512	1583.358363
259225	Ppp1r14b	1	222229835	222231944	222.229835
308420	Zfp112	1	80953275	80958908	80.953275
100361517	Psmg3	12	16899025	16901934	1853.944706
314619	Sbno2	7	12471824	12518654	1245.29494
308592	Grwd1	1	101813684	101819478	101.813684
24411	Grin2c	10	103798291	103816287	1737.753658
314259	Mpp5	6	101923785	102028592	1186.755534
366998	Nfe2	7	144872747	144880092	1377.695863
499185	Mrps11	1	140477868	140487248	140.477868
313484	Dmrtb1	5	127266824	127273656	1038.391354
100910940	Evi2b	10	66856980	66858598	1700.812347
25449	Fshr	6	12796383	12997817	1097.628132
291912	Nod2	19	19332594	19377492	2519.583186
291978	Dus2	19	37990374	38033590	2538.240966
306436	Fbxo8	16	37131345	37177033	2267.667439
299589	Olr1085	7	13673934	13674866	1246.49705
313304	Stag2	X	128493614	128624418	2747.225737
300659	Rnf26	8	48447113	48449311	1426.999531
691921	LOC691921	7	27221152	27224274	1260.044268
313231	Alg2	5	63187468	63192025	974.311998
293619	Pkp3	1	213886775	213897783	213.886775
100362241	Plekhg6	4	157878182	157894448	884.776373
294297	Scube3	20	7718282	7746331	2570.244449
100360533	Fam57a	10	64360390	64366586	1698.315757
84420	Adcy7	19	19704859	19727081	2519.955451
305679	Vcl	15	3455211	3544702	2122.745066
361103	Zmiz1	16	1749191	1954614	2232.285285
108349548	LOC108349548	1	78546012	78546218	78.546012
367072	Arhgef12	8	47259404	47393503	1425.811822
293803	Olr371	1	230450529	230451470	230.450529
93646	Sec31a	14	10854682	10909612	2014.651091
100270669	Riiad1	2	195704505	195712461	478.467579
499964	En2	4	438668	444501	727.336859
680663	LOC680663	X	110670119	110782284	2729.402242
293060	Btbd1	1	143609731	143647124	143.609731
301509	Tns1	9	81194119	81400987	1593.054189
116556	Gucy2f	X	113372240	113474164	2732.104363
302879	Smptb	X	17484839	17486721	2636.216962
290501	Tmtc4	15	109339564	109394927	2228.629419
85243	Pik3cb	8	107275725	107380933	1485.828143
304645	Tbc1d9	19	24329023	24429909	2524.579615
64531	Synj2bp	6	105224166	105261549	1190.055915
114124	Akap1	10	76151038	76166276	1710.106405
685620	Tomm7	4	7835949	7842789	734.73414
100909485	LOC100909485	X	18340688	18341467	2637.072811
313593	Ago3	5	144364269	144436509	1055.488799
295541	Msh4	2	260057855	260108897	542.820929
364534	Ssbp4	16	20578131	20589290	2251.114225
680280	Gas2l3	7	29959597	29986163	1262.782713
100910235	LOC100910235	9	4324211	4327679	1516.184281
291165	Nkapl	17	45175121	45176678	2366.380005
361487	Zfp52	1	61382118	61426320	61.382118
362520	Fktn	5	70528688	70578273	981.653218
691141	LOC691141	8	22559098	22576154	1401.111516
84575	Fads1	1	226234074	226249138	226.234074
363830	Vpreb2	11	87157887	87158597	1833.739725
497195	Rnase17	15	28204224	28204691	2147.494079
100310877	Tas2r116	4	167144122	167145096	894.042313
100359464	Zfp420	1	88542035	88544156	88.542035
310460	Arhgef26	2	27107318	27236672	309.870392
80850	Gng2	15	4850122	4853555	2124.139977
